geodata_latitude;geodata_longtitude
53.65451311782;37.598857092657
53.695582226605;37.638360921871
53.726550598405;37.747998218179
53.738582411346;37.83735193346
53.738709626087;37.837373391132
53.744486894816;37.803593838792
53.726601498992;37.747966031671
53.69536573824;37.638210718166
53.654621467552;37.598910736837
53.617107751029;37.594609191818
53.767849847181;38.136228202931
53.796420626158;38.260497114658
53.789403038193;38.306612732239
53.76314850828;38.330338397523
53.763332861127;38.330156007309
53.789511039345;38.306612732239
53.796661999474;38.260733149051
53.767910231927;38.136187969796
53.617059906981;37.594453623695
53.472295232821;37.704214389115
53.394448104386;37.75963040728
53.394448104386;37.75963040728
53.472186412604;37.704015905647
53.617107751029;37.594609191818
53.617059906981;37.594453623695
53.549168168967;37.665729815526
53.472295232821;37.704214389115
53.447597966194;37.619862449208
53.39694673472;37.488363108641
53.396683817812;37.487161479003
53.44739941333;37.620763671437
53.472186412604;37.704015905647
53.548843899666;37.665799552961
53.617107751029;37.594609191818
53.825581342434;38.21123431928
53.845559769166;38.347027461505
53.845680313861;38.346963088488
53.825574994752;38.211137759755
53.767910231927;38.136187969796
53.617059906981;37.594453623695
53.594785772095;37.592850163856
53.524808252115;37.467862633529
53.480426077156;37.411851065632
53.480528476047;37.411861794468
53.526329809096;37.498160866561
53.594836832776;37.593075469413
53.617850989618;37.595494145346
54.202757830791;37.620649221604
54.216176163599;37.48440803703
54.247503173601;37.322991079368
54.280690438894;37.18851450644
54.282582792595;37.162651910133
54.255267308196;37.124214400987
54.313437852662;36.997611000576
54.313437852662;36.997611000576
54.255279871994;37.124155392389
54.280690438894;37.18851450644
54.247503173601;37.322991079368
54.216151011834;37.484783546292
54.202757830791;37.620649221604
53.617059906981;37.594453623695
53.549095072225;37.665617569016
53.549168168967;37.665729815526
53.548843899666;37.665799552961
53.548903385892;37.665885789917
53.617107751029;37.594609191818
53.617059906981;37.594453623695
53.623899852894;37.588925119911
53.645898377972;37.564062657751
53.616121610852;37.587429111189
53.594785772095;37.592850163856
53.617107751029;37.594609191818
53.623880718317;37.589128967796
53.616179025007;37.587472026533
53.617850989618;37.595494145346
53.617059906981;37.594453623695
53.623899852894;37.588925119911
53.594785772095;37.592850163856
53.594836832776;37.593075469413
53.623880718317;37.589128967796
53.617107751029;37.594609191818
53.701796547061;37.286342564487
53.720809713876;37.144225647114
53.743137591468;37.084562685433
53.721038797621;37.144520690106
54.096576752843;36.248135972674
54.090443386417;36.262838505
54.103708871133;36.335765604529
54.118664929662;36.378693027251
54.129811879533;36.464994365863
54.135878006207;36.474165592253
54.12429765774;36.488913581587
54.123685515786;36.50964141667
54.12778736905;36.517553466052
54.127718053266;36.517306702822
54.123672269914;36.509510437742
54.123960501447;36.487572477079
54.135878006207;36.474165592253
54.129975708156;36.464790517978
54.118664929662;36.378693027251
54.103620599498;36.335947994742
54.090178485981;36.262881420344
54.09646324116;36.248168159182
53.767849847181;38.136228202931
53.830512237056;38.110970528614
53.864736255024;38.150480378652
53.950901766009;38.159474891297
53.975522154679;38.188310836656
53.964959299154;38.289740900339
54.010899564469;38.273412591223
54.010877446879;38.273377722506
53.964919759621;38.289700667203
53.975854198365;38.188498591286
53.950885944883;38.159410518281
53.864739425727;38.150603760266
53.830778800159;38.110949070942
53.767849847181;38.136228202931
53.767849847181;38.136228202931
53.779533801692;38.116151201285
53.717074055966;38.108738017072
53.713671886728;38.065218709712
53.67936747196;37.946730735694
53.679252816183;37.946693184767
53.713671886728;38.065218709712
53.717064509594;38.108915042865
53.779478199522;38.116676914252
53.767910231927;38.136187969796
54.502075058292;37.049867685428
54.503117097602;37.067211691613
54.515316088762;37.059303950682
54.512840411909;37.038799585886
54.513499852528;36.986094523271
54.513499852528;36.986094523271
54.512709320026;37.038649382181
54.515518955492;37.059352230444
54.503071828838;37.067284111257
54.502050081749;37.049870367636
54.516539853424;37.085673024828
54.52406521533;37.080840965047
54.515316088762;37.059303950682
54.512840411909;37.038799585886
54.513499852528;36.986094523271
54.513687122788;36.985649276575
54.512709320026;37.038649382181
54.515518955492;37.059352230444
54.524252436655;37.080985804333
54.516514885858;37.085764219934
54.150642617426;36.965637523744
54.146478534692;36.978005828346
54.138681159094;37.015133479162
54.130326407006;37.043637790313
54.105882086744;37.112195952136
54.110642658122;37.136928511441
54.113921423265;37.151849678868
54.112475440788;37.20524977288
54.116828310835;37.223038281364
54.133312958313;37.258562292155
54.145750021111;37.277750373817
54.132065788688;37.300817476116
54.130801238545;37.320910008618
54.132789669095;37.349755982626
54.142117267375;37.38615237501
54.151869223524;37.41288484929
54.148724103923;37.434585337495
54.162979254157;37.469539885389
54.166037864914;37.585888001288
54.165768;37.585862
54.163065824558;37.469534520971
54.148946920102;37.433988288273
54.151893725555;37.412605460917
54.142162243138;37.386068007757
54.132853540215;37.349642090898
54.13087243265;37.321016377668
54.132146827313;37.300607355237
54.145750021111;37.277750373817
54.133289911284;37.258368005284
54.116767545609;37.22282040406
54.112541561767;37.205131496373
54.113952159996;37.151687020186
54.110692616301;37.136780010283
54.105884277805;37.112036674691
54.130395718198;37.043648519149
54.138656053609;37.015369370357
54.146552542997;36.97810507008
54.150688277181;36.965744812105
54.503117097602;37.067211691613
54.52406521533;37.080840965047
54.469081192576;37.096471814544
54.478954612887;37.075573031445
54.478942117497;37.075680319805
54.469524881144;37.096434263617
54.524252436655;37.080985804333
54.503071828838;37.067284111257
54.150642617426;36.965637523744
54.234508910396;37.068883465064
54.255267308196;37.124214400987
54.255279871994;37.124155392389
54.234439773998;37.0688941939
54.150688277181;36.965744812105
54.150642617426;36.965637523744
54.11984412466;36.938841838422
54.078732085953;36.94111185644
54.078667419418;36.941044801214
54.119831519312;36.938806969704
54.150688277181;36.965744812105
54.150642617426;36.965637523744
54.132248905242;36.9091220233
54.11984412466;36.938841838422
54.092762549404;36.994045951892
54.078732085953;36.94111185644
54.082998138044;36.845619408754
54.083047026949;36.845367281106
54.078667419418;36.941044801214
54.092820886998;36.993986943293
54.119831519312;36.938806969704
54.132222126987;36.909100565627
54.150688277181;36.965744812105
54.503117097602;37.067211691613
54.524264611476;37.081093280066
54.509787133495;37.122455895308
54.469081192576;37.096471814544
54.470676730681;37.117824424125
54.470764215483;37.117706406928
54.469524881144;37.096434263617
54.509506200896;37.123005748156
54.524264611476;37.081093280066
54.503071828838;37.067284111257
54.150642617426;36.965637523744
54.198493971719;36.858397141561
54.240568224095;36.852250845847
54.240568223992;36.852454693732
54.198538005941;36.858450785741
54.150688277181;36.965744812105
54.509787133495;37.122455895308
54.469081192576;37.096471814544
54.449066198996;37.088266535847
54.449066198987;37.088234349339
54.469524881144;37.096434263617
54.509506200896;37.123005748156
54.509787133495;37.122455895308
54.521478525608;37.155532948848
54.534682379841;37.208562699329
54.523042402209;37.263369091008
54.529113817232;37.325487240485
54.524955323509;37.417326349957
54.52210465844;37.466937309032
54.601046664868;37.45749463392
54.676684423335;37.448121496207
54.711601283473;37.443761960391
54.734645089601;37.39940123792
54.734682339585;37.399326136067
54.711682038143;37.443783418063
54.676541425404;37.448185869223
54.600996833563;37.457483905084
54.522148345473;37.466990953212
54.525011488782;37.41720833276
54.529226136121;37.32563744419
54.523111051884;37.263251073811
54.534758808624;37.208747771751
54.521572142313;37.155618779536
54.509506200896;37.123005748156
54.166037864914;37.585888001288
54.16654884563;37.468336498276
54.078680583571;37.234468828952
54.049977600696;37.171918110328
54.050043890284;37.171950296836
54.078611185275;37.233556877887
54.166290728772;37.468223845497
54.166037864914;37.585888001288
54.150642617426;36.965637523744
54.218478380201;37.127272169885
54.218534968148;37.127336542901
54.150688277181;36.965744812105
54.509787133495;37.122455895308
54.475786243063;37.158917341687
54.406692807171;37.223413412663
54.406730359528;37.223241751286
54.475723761505;37.158928070522
54.509506200896;37.123005748156
54.475786243063;37.158917341687
54.484727224115;37.132908120228
54.509787133495;37.122455895308
54.515316088762;37.059303950682
54.512840411909;37.038799585886
54.512709320026;37.038649382181
54.515518955492;37.059352230444
54.509506200896;37.123005748156
54.492189039691;37.123771770662
53.45441636928;36.907260135916
53.340820943972;37.027198500594
53.382202576517;37.147407616886
53.327639461805;37.114115750147
53.290441035384;37.215212937361
53.290487643418;37.215202208525
53.327748653907;37.114308869196
53.382107957799;37.147421027931
53.340820943972;37.027198500594
53.454526836019;36.908027247695
53.45441636928;36.907260135916
53.506795819755;37.045195967543
53.438935711432;37.134817892606
53.438919695809;37.134799117143
53.506794220735;37.045246929514
53.454526836019;36.908027247695
54.064594576935;38.475645949543
54.080154562633;38.470693494223
54.239148633965;38.43080077787
54.349562062093;38.26212950849
54.349149971607;38.26087155246
54.23939372476;38.43014631887
54.080132482067;38.470650578879
54.064548821578;38.475656678379
53.45441636928;36.907260135916
53.469378230734;36.727112422417
53.542879039819;36.4834819875
53.542922175456;36.483575864815
53.46945504999;36.727208981941
53.454526836019;36.908027247695
54.202757830791;37.620649221604
54.199911491541;37.612916352182
54.190194956789;37.614462780426
54.16628862548;37.58795135582
54.113689583643;37.556718557859
54.08167232075;37.543927103069
54.010473599151;37.514310151136
53.939313315713;37.524570478313
53.935054796936;37.642982211214
53.935097529996;37.643108275037
53.939376617406;37.523701442592
54.010732691017;37.514315515554
54.082172263744;37.54392442086
54.11289690075;37.556098967577
54.165768;37.585862
54.18928257563;37.613132220901
54.200080799456;37.613041136246
54.202757830791;37.620649221604
53.45441636928;36.907260135916
53.469378230734;36.727112422417
53.433284120112;36.480393875822
53.433280916546;36.480291951879
53.46945504999;36.727208981941
53.454526836019;36.908027247695
53.618291144853;37.59548341651
53.645898377972;37.564062657751
53.842809711768;37.424008095175
54.010473599151;37.514310151136
54.164189237129;37.582316309286
54.164219142395;37.582259982897
54.010732691017;37.514315515554
53.842809711768;37.424008095175
53.645966907345;37.564140441812
53.617850989618;37.595494145346
54.010899564469;38.273412591223
54.018017798458;38.045442311192
54.022330524105;37.898984775405
54.066689725161;37.797879970023
54.123599022504;37.69182613612
54.166037864914;37.585888001288
54.166037864914;37.585888001288
54.123655740823;37.691536457546
54.065058361911;37.79940882916
54.022286301278;37.898952588897
54.018017798458;38.045442311192
54.010877446879;38.273377722506
53.45441636928;36.907260135916
53.432254001996;36.801259785479
53.358834425806;36.722370004538
53.311333851106;36.830789394716
53.311333851106;36.830789394716
53.358969210991;36.721994495275
53.432340499603;36.801136403864
53.454526836019;36.908027247695
53.45441636928;36.907260135916
53.432254001996;36.801259785479
53.337717148399;36.903716610499
53.337681829761;36.903644190855
